video_path,video_results
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a sandy beach with a wooden pier in the water-0-561567053.mp4,0.4517555832862854
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a sandy beach with a wooden pier in the water-1-1742722253.mp4,0.4534286856651306
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a sandy beach with a wooden pier in the water-2-652758134.mp4,0.48842185735702515
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a sandy beach with a wooden pier in the water-3-4091741640.mp4,0.44604870676994324
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a sandy beach with a wooden pier in the water-4-2777966223.mp4,0.45417192578315735
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a sandy beach with palm trees on the shore-0-2262349422.mp4,0.5538579821586609
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a sandy beach with palm trees on the shore-1-1783221957.mp4,0.6111812591552734
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a sandy beach with palm trees on the shore-2-199593757.mp4,0.6002629995346069
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a sandy beach with palm trees on the shore-3-1722923502.mp4,0.5678973197937012
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a sandy beach with palm trees on the shore-4-3453586242.mp4,0.5588913559913635
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a table and chairs in a room with a plant in the corner-0-2733375199.mp4,0.423885315656662
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a table and chairs in a room with a plant in the corner-1-474818329.mp4,0.3571107089519501
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a table and chairs in a room with a plant in the corner-2-83202823.mp4,0.46751919388771057
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a table and chairs in a room with a plant in the corner-3-2532046371.mp4,0.432992160320282
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a table and chairs in a room with a plant in the corner-4-1861950958.mp4,0.4311578869819641
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a table and chairs in a room with sunlight coming through the window-0-2146811155.mp4,0.4743965268135071
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a table and chairs in a room with sunlight coming through the window-1-2156507611.mp4,0.6456773281097412
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a table and chairs in a room with sunlight coming through the window-2-3603335998.mp4,0.6153363585472107
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a table and chairs in a room with sunlight coming through the window-3-883175059.mp4,0.6069581508636475
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a table and chairs in a room with sunlight coming through the window-4-939486963.mp4,0.6123806238174438
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a very large waterfall in the middle of the day-0-2476953210.mp4,0.41399118304252625
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a very large waterfall in the middle of the day-1-1495862233.mp4,0.3810167610645294
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a very large waterfall in the middle of the day-2-3490311581.mp4,0.3326365351676941
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a very large waterfall in the middle of the day-3-661566821.mp4,0.3733022212982178
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a very large waterfall in the middle of the day-4-2214151322.mp4,0.47910255193710327
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a view of a waterfall from a distance-0-2572355932.mp4,0.592695951461792
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a view of a waterfall from a distance-1-2743023556.mp4,0.5422683358192444
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a view of a waterfall from a distance-2-1883056110.mp4,0.5500887036323547
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a view of a waterfall from a distance-3-2559240481.mp4,0.5009437799453735
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a view of a waterfall from a distance-4-894521561.mp4,0.5182495713233948
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a waterfall is shown in the middle of a lush green hillside-0-133135915.mp4,0.5404143929481506
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a waterfall is shown in the middle of a lush green hillside-1-3269835473.mp4,0.3933009207248688
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a waterfall is shown in the middle of a lush green hillside-2-550520290.mp4,0.4089142680168152
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a waterfall is shown in the middle of a lush green hillside-3-4064984378.mp4,0.36951857805252075
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a waterfall is shown in the middle of a lush green hillside-4-1359630027.mp4,0.5425992608070374
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a wooden table in front of a brick wall with bottles on the wall-0-3424780819.mp4,0.5636441111564636
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a wooden table in front of a brick wall with bottles on the wall-1-1236311385.mp4,0.5586264133453369
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a wooden table in front of a brick wall with bottles on the wall-2-1257716366.mp4,0.47794049978256226
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a wooden table in front of a brick wall with bottles on the wall-3-1625926367.mp4,0.4814038574695587
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\a wooden table in front of a brick wall with bottles on the wall-4-345699893.mp4,0.5361927151679993
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a body of water and a beach-0-2898323337.mp4,0.4495694935321808
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a body of water and a beach-1-1978838898.mp4,0.4000990688800812
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a body of water and a beach-2-2178597361.mp4,0.3779810070991516
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a body of water and a beach-3-1851893392.mp4,0.3932360112667084
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a body of water and a beach-4-3794927970.mp4,0.39760351181030273
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a curvy road in the middle of a forest-0-2298942104.mp4,0.4637162387371063
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a curvy road in the middle of a forest-1-759619951.mp4,0.4407193958759308
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a curvy road in the middle of a forest-2-1559163816.mp4,0.502173662185669
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a curvy road in the middle of a forest-3-1540630959.mp4,0.4685809910297394
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a curvy road in the middle of a forest-4-482087808.mp4,0.45343145728111267
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a group of islands in the middle of a lake-0-544628435.mp4,0.4719110429286957
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a group of islands in the middle of a lake-1-2506111689.mp4,0.4552747309207916
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a group of islands in the middle of a lake-2-154726271.mp4,0.49749624729156494
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a group of islands in the middle of a lake-3-1266188994.mp4,0.44626325368881226
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a group of islands in the middle of a lake-4-3409541563.mp4,0.4085569381713867
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a rocky beach in indonesia-0-314951641.mp4,0.5161483883857727
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a rocky beach in indonesia-1-4122572830.mp4,0.4987444281578064
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a rocky beach in indonesia-2-3639583703.mp4,0.5175377726554871
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a rocky beach in indonesia-3-2449688460.mp4,0.5699939727783203
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a rocky beach in indonesia-4-3485732903.mp4,0.5222273468971252
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a snowy road in a forest-0-1262904970.mp4,0.550783634185791
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a snowy road in a forest-1-4148205758.mp4,0.5357983112335205
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a snowy road in a forest-2-2095115833.mp4,0.5473472476005554
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a snowy road in a forest-3-3285069227.mp4,0.5912318825721741
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an aerial view of a snowy road in a forest-4-4149132104.mp4,0.5062191486358643
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an art gallery with paintings on the walls-0-3100958813.mp4,0.3742482364177704
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an art gallery with paintings on the walls-1-215605060.mp4,0.2653582990169525
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an art gallery with paintings on the walls-2-2404571286.mp4,0.2696549892425537
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an art gallery with paintings on the walls-3-1874812944.mp4,0.31819987297058105
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an art gallery with paintings on the walls-4-2054100482.mp4,0.34788259863853455
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an outdoor dining area surrounded by plants and a brick walkway-0-700959711.mp4,0.5718269944190979
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an outdoor dining area surrounded by plants and a brick walkway-1-2194787900.mp4,0.5762708187103271
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an outdoor dining area surrounded by plants and a brick walkway-2-2497752491.mp4,0.5255303382873535
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an outdoor dining area surrounded by plants and a brick walkway-3-440231785.mp4,0.4789457321166992
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\an outdoor dining area surrounded by plants and a brick walkway-4-59774463.mp4,0.46835556626319885
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\fireworks in the night sky over a city-0-3244288228.mp4,0.587778627872467
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\fireworks in the night sky over a city-1-844268277.mp4,0.6071993708610535
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\fireworks in the night sky over a city-2-1442165234.mp4,0.6133592128753662
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\fireworks in the night sky over a city-3-963137883.mp4,0.6111694574356079
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\fireworks in the night sky over a city-4-2739308780.mp4,0.6003775596618652
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\several hot air balloons flying over a city-0-4015913992.mp4,0.5705686211585999
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\several hot air balloons flying over a city-1-1410552454.mp4,0.5636013150215149
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\several hot air balloons flying over a city-2-1992592852.mp4,0.5765421390533447
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\several hot air balloons flying over a city-3-2267521854.mp4,0.3943466544151306
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\several hot air balloons flying over a city-4-580949005.mp4,0.46930092573165894
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\sun rays shining through clouds over a lake-0-3860035013.mp4,0.45123526453971863
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\sun rays shining through clouds over a lake-1-2798086401.mp4,0.34324976801872253
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\sun rays shining through clouds over a lake-2-499882910.mp4,0.4843015670776367
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\sun rays shining through clouds over a lake-3-3327775149.mp4,0.4709472358226776
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\sun rays shining through clouds over a lake-4-2679020775.mp4,0.4772316515445709
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\the sun is setting over a lake in the mountains-0-1120395009.mp4,0.5399215221405029
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\the sun is setting over a lake in the mountains-1-15455796.mp4,0.6238256096839905
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\the sun is setting over a lake in the mountains-2-3098174855.mp4,0.6414852738380432
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\the sun is setting over a lake in the mountains-3-2869781684.mp4,0.6273685097694397
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\the sun is setting over a lake in the mountains-4-2510241450.mp4,0.5731906890869141
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\the sun is shining through the trees near a waterfall-0-1019153557.mp4,0.45867857336997986
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\the sun is shining through the trees near a waterfall-1-2585886788.mp4,0.4546150863170624
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\the sun is shining through the trees near a waterfall-2-2723084938.mp4,0.40576568245887756
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\the sun is shining through the trees near a waterfall-3-1280544581.mp4,0.546467661857605
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\the sun is shining through the trees near a waterfall-4-2653162827.mp4,0.5571272969245911
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\two people in a canoe on a lake with mountains in the background-0-2059412647.mp4,0.6419644355773926
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\two people in a canoe on a lake with mountains in the background-1-769101792.mp4,0.6481506824493408
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\two people in a canoe on a lake with mountains in the background-2-3278831496.mp4,0.57508784532547
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\two people in a canoe on a lake with mountains in the background-3-303198943.mp4,0.5746244192123413
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\two people in a canoe on a lake with mountains in the background-4-367875112.mp4,0.6349952220916748
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\two swans swimming on a lake in the fog-0-2900796340.mp4,0.3526436984539032
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\two swans swimming on a lake in the fog-1-3446912591.mp4,0.4283304810523987
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\two swans swimming on a lake in the fog-2-341379422.mp4,0.3850501775741577
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\two swans swimming on a lake in the fog-3-3925398949.mp4,0.38150396943092346
C:\workspace\world\Matrix-Game\Matrix-Game-2\out\vbench\videos\two swans swimming on a lake in the fog-4-2027130462.mp4,0.45497092604637146
